AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Dai Chunmei; Wang Jiabo; Kong Weijun; Peng Cheng; Xiao Xiaohe	ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY	Anti-microbial activity; Catechin; Microcalorimetry	[Dai Chunmei; Wang Jiabo; Xiao Xiaohe] 302 Mil Hosp China, China Mil Inst Mat Med, Beijing 100039, Peoples R China; [Dai Chunmei; Kong Weijun] Liaoning Med Univ, Jinzhou 121001, Peoples R China; [Dai Chunmei; Peng Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Mat Med, Beijing 100039, Peoples R China.	National Basic Research of China (973project) [2007CB512607]; State Youth Science Foundation [30625042]; National Natural Science Foundation of China [30600824]; Education Department Science Foundation of Liaoning Province [L2010334]	5	1382-6689	2010	WOS:000283961200009
Li, Xiao-Nian; Pu, Jian-Xin; Du, Xue; Lou, Li-Guang; Li, Li-Mei; Huang, Sheng-Xiong; Zhao, Bo; Zhang, Mei; He, Fei; Luo, Xiao; Xiao, Wei-Lie; Sun, Han-Dong	JOURNAL OF NATURAL PRODUCTS		[Li, Xiao-Nian; Pu, Jian-Xin; Du, Xue; Li, Li-Mei; Huang, Sheng-Xiong; He, Fei; Luo, Xiao; Xiao, Wei-Lie; Sun, Han-Dong] Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Yunnan, Peoples R China; [Lou, Li-Guang] Chinese Acad Sci, Shanghai Inst Mat Med, Shanghai Inst Biol Sci, Shanghai 201203, Peoples R China; [Zhao, Bo; Zhang, Mei] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610075, Sichuan, Peoples R China	Pu, JX (reprint author), Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Yunnan, Peoples R China.	NSFC [30772637, 30830119]; NSFC-Joint Foundation of Yunnan Province [U0832602]; Major State Basic Research Development Program of China [2009CB522300, 2009CB940900]; Natural Science Foundation of Yunnan Province [2008CD162]; Science and Technology Program of Yunnan Province [2008IF010]	15	0163-3864	2010	WOS:000284559100011
Yang Fang; Hou Chen	CHINESE JOURNAL OF INTEGRATIVE MEDICINE	Baihu Decoction; mechanism; hyperglycemia; critical illness; blood glucose control	[Hou Chen] Albert Einstein Coll Med, Dept Syst & Computat Biol, Bronx, NY 10461 USA; [Yang Fang] Chengdu Univ Tradit Chinese Med, Coll Basic Med Sci, Chengdu 610075, Peoples R China	Hou, C (reprint author), Albert Einstein Coll Med, Dept Syst & Computat Biol, Bronx, NY 10461 USA.		0	1672-0415	2010	WOS:000282806400018
Li, Minjing; Yin, Yancun; Hua, Hui; Sun, Xiangming; Luo, Ting; Wang, Jiao; Jiang, Yangfu	JOURNAL OF BIOLOGICAL CHEMISTRY		[Jiang, Yangfu] Sichuan Univ, W China Hosp, State Key Lab Biotherapy, Sect Signal Transduct & Mol Targeted Therapy, Chengdu 610041, Peoples R China; [Luo, Ting] Sichuan Univ, W China Hosp, Ctr Canc, Chengdu 610041, Peoples R China; [Wang, Jiao] Chengdu Univ Tradit Chinese Med, Sch Basic Med, Chengdu 610041, Peoples R China	Jiang, YF (reprint author), Sichuan Univ, W China Hosp, State Key Lab Biotherapy, Sect Signal Transduct & Mol Targeted Therapy, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [30672360]; Sichuan Science and Technology Program [2007Q14-036]	16	0021-9258	2010	WOS:000282135500015
Xu, D-Y; Zhang, Q-X; Ma, Y-Q; Zheng, X-L; Liu, S-X	JOURNAL OF LARYNGOLOGY AND OTOLOGY	Endothelin; Cochlea; Inner Ear	[Xu, D-Y; Liu, S-X] Sichuan Univ, W China Hosp, Dept Otorhinolaryngol, Chengdu 610041, Sichuan, Peoples R China; [Zhang, Q-X] Chengdu Univ Tradit Chinese Med, Dept Otorhinolaryngol, Chengdu, Peoples R China; [Ma, Y-Q] Sichuan Univ, W China Sch Preclin & Forens Med, Dept Histol & Embryol, Chengdu 610041, Sichuan, Peoples R China; [Zheng, X-L] Sichuan Univ, Affiliated Hosp 2, Mol & Translat Med Lab, Chengdu 610041, Sichuan, Peoples R China	Liu, SX (reprint author), Sichuan Univ, W China Hosp, Dept Otorhinolaryngol Head & Neck Surg, Chengdu 610041, Sichuan, Peoples R China.	China's Post-doctoral Science Fund [20070421033]	0	0022-2151	2010	WOS:000283338500006
Wang, Jian; Cheng, Danhong; Zeng, Nan; Xia, Houlin; Fu, Yong; Yan, Dan; Zhao, Yanling; Xiao, Xiaohe	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Benzoinum; Styrax; Staphylococcus aureus; Antibacterial effect; Microcalorimetry; PCA	[Wang, Jian; Cheng, Danhong; Zeng, Nan; Xia, Houlin; Fu, Yong] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Cheng, Danhong; Yan, Dan; Zhao, Yanling; Xiao, Xiaohe] China Mil Inst Chinese Mat Med, Mil Hosp China 302, Beijing 100039, Peoples R China	Wang, JA (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China.	National Basic Research Program of China [2007CB512606]	9	1388-6150	2010	WOS:000281705500021
Kong, Weijun; Li, Zulun; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Berberine; S. dysenteriae; Microcalorimetry; Multivariate analysis	[Kong, Weijun; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China; [Kong, Weijun; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China	Li, ZL (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China.	National Basic Research Program of China [2007CB512607]; Foundation of State Youth Science [30625042]; National Natural Science Fond [30772740]	21	1388-6150	2010	WOS:000281705500047
Dou Sheng-shan; Zhu Shuang-lai; Dai Wei-xing; Zhang Wei-dong; Zhang Yi; Liu Run-hui	CHEMICAL RESEARCH IN CHINESE UNIVERSITIES	Rhizoma Coptidis; HPLC-DAD; HPLC-MS; Partial least squares analysis; Quality control	[Dou Sheng-shan; Zhu Shuang-lai; Dai Wei-xing; Zhang Wei-dong; Liu Run-hui] Second Mil Med Univ, Sch Pharm, Shanghai 200433, Peoples R China; [Zhang Wei-dong] Shanghai Jiao Tong Univ, Sch Pharm, Shanghai 200240, Peoples R China; [Zhu Shuang-lai] Jiangxi Univ Tradit Chinese Med, Sch Pharm, Nanchang 330004, Peoples R China; [Zhang Yi] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610075, Peoples R China	Liu, RH (reprint author), Second Mil Med Univ, Sch Pharm, Shanghai 200433, Peoples R China.	National Natural Science Foundation of China [30725045]; Shanghai Leading Academic Discipline Project [B906]; Scientific Foundation of Shanghai China [07DZ19728, 06DZ19717, 06DZ19005]	5	1005-9040	2010	WOS:000283618500013
Jin Cheng; Kong Weijun; Luo Yun; Wang Jiabo; Wang Haitao; Li Qingmiao; Xiao Xiaohe	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS	Ultra performance liquid chromatography (UPLC); Method validation; Curcuma longa Linn.; Quality control; Curcuminoids	[Jin Cheng; Kong Weijun; Luo Yun; Wang Jiabo; Xiao Xiaohe] 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong Weijun; Luo Yun] Chengdu Univ Tradit Chinese Med, Chengdu 610000, Peoples R China; [Wang Haitao] 306 Mil Hosp PLA, Beijing 100101, Peoples R China; [Li Qingmiao] Sichuan Inst Tradit Chinese Med, Chengdu 600071, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	973 Program of China [2006CB504703]; National Natural Science Fund of China [30600824]	10	0731-7085	2010	WOS:000277397500007
Yan Dan; Han YuMei; Luo JiaoYang; Zhang Ping; Tang HuiYing; Peng Cheng; Xiao XiaoHe	CHINESE SCIENCE BULLETIN	medicinal animal horns; microcalorimetry; chemometric analysis; Escherichia coli; thermokinetic characteristic parameters; thermal activity profile	[Yan Dan; Han YuMei; Luo JiaoYang; Zhang Ping; Tang HuiYing; Xiao XiaoHe] 302 Hosp Peoples Liberat Army, Inst Chinese Med, Beijing 100039, Peoples R China; [Han YuMei; Luo JiaoYang; Peng Cheng] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China; [Han YuMei] Chongqing Inst Technol, Chongqing 400050, Peoples R China	Xiao, XH (reprint author), 302 Hosp Peoples Liberat Army, Inst Chinese Med, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [30625042, 30873385]; Key Technology of the National Great New Drugs Development Project of China [2009ZX09502-003, 2009ZX09308-005]	1	1001-6538	2010	WOS:000282175900006
Wu, Ying-hua; Song, Bin; Xu, Juan; Chen, Wei-xia; Zhao, Xiao-fei; Jia, Rui; Wu, Bi; Li, Zhen-lin	EUROPEAN JOURNAL OF RADIOLOGY	Retroperitoneal neoplasms; Differential diagnosis; X-ray computed tomography; Infants and children	[Wu, Ying-hua; Song, Bin; Chen, Wei-xia; Wu, Bi; Li, Zhen-lin] Sichuan Univ, W China Hosp, Dept Radiol, Chengdu 610041, Peoples R China; [Wu, Ying-hua; Zhao, Xiao-fei; Jia, Rui] Chengdu Univ Tradit Chinese Med, Secondly Clin Med Coll, Chengdu 610041, Peoples R China; [Xu, Juan] Fourth People Hosp, Dept Radiol, Chengdu 610015, Sichuan Prov, Peoples R China	Song, B (reprint author), Sichuan Univ, W China Hosp, Dept Radiol, Chengdu 610041, Peoples R China.		6	0720-048X	2010	WOS:000282365900003
Kong, Weijun; Li, Zulun; Xiao, Xiaohe; Zhao, Yanling	JOURNAL OF BASIC MICROBIOLOGY	T. thermophila BF5; Berberine; Toxic action; Microcalorimetry	[Kong, Weijun; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China; [Kong, Weijun; Xiao, Xiaohe; Zhao, Yanling] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing, Peoples R China	Li, ZL (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China.	National Basic Research Program of China (973 project) [2007CB512607]; Foundation of State Youth Science [30625042]; National Natural Science Foundation [30772740]	2	0233-111X	2010	WOS:000283103600004
Zhou Jian; Jin Cheng; Luo Yun; Wu Yan-wen; Li Jian-yu; Luo Yong-ming; Xiao Xiao-he	SPECTROSCOPY AND SPECTRAL ANALYSIS	Musk; Identification; Fourier transform infrared spectroscopy; Secondary derivative	[Zhou Jian; Jin Cheng; Luo Yun; Li Jian-yu; Xiao Xiao-he] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Zhou Jian; Luo Yong-ming] Jiangxi Univ Tradit Chinese Med, Nanchang 330004, Peoples R China; [Luo Yun] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China; [Wu Yan-wen] Beijing Ctr Phys & Chem Anal, Beijing 100089, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.		0	1000-0593	2010	WOS:000281661000015
Zhang, Xinxia; Tong, Nanwei; Li, Yao	CELL BIOCHEMISTRY AND FUNCTION	Diabetes; Islet beta cell; Glucosamine; Rosiglitazone; Mitochondrion; Apoptosis	[Tong, Nanwei] Sichuan Univ, Dept Endocrinol, Western China Hosp, Chengdu, Sichuan, Peoples R China; [Zhang, Xinxia] Chengdu Univ Tradit Chinese Med, Div Teaching & Res Western Internal Med, Clin Coll, Chengdu, Peoples R China; [Li, Yao] Chengdu Med Coll Hosp, Dept Endocrinol, Chengdu, Peoples R China	Tong, NW (reprint author), Sichuan Univ, Dept Endocrinol, Western China Hosp, Chengdu, Sichuan, Peoples R China.		4	0263-6484	2010	WOS:000281539100011
Chen, Min; Zheng, Hui; Yin, Li-Ping; Xie, Chun-Guang	JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE		[Chen, Min; Xie, Chun-Guang] Chengdu Univ Tradit Chinese Med, Affiliated Hosp 1, Chengdu 610075, Sichuan, Peoples R China; [Chen, Min; Yin, Li-Ping] Chengdu Univ Tradit Chinese Med, TCM Internal Med Dept, Chengdu 610075, Sichuan, Peoples R China; [Zheng, Hui] Chengdu Univ Tradit Chinese Med, Acupuncture & Moxibust Dept, Chengdu 610075, Sichuan, Peoples R China	Xie, CG (reprint author), Chengdu Univ Tradit Chinese Med, Affiliated Hosp 1, 39 Shi Er Qiao Rd, Chengdu 610075, Sichuan, Peoples R China.	National Natural Science Foundation of China [30772806]	8	1075-5535	2010	WOS:000280739600011
Yan, Zhiyong; Zhang, Tian'e; Xiao, Ting; Pan, Lingzhen; Qin, Jinzhi; Zhang, Zhanping; Zuo, Changying	NEURAL REGENERATION RESEARCH	anxiety; Valeriana jatamansi Jones; hypothalamus-pituitary-adrenal axis; rats	[Yan, Zhiyong; Xiao, Ting; Pan, Lingzhen; Qin, Jinzhi; Zhang, Zhanping; Zuo, Changying] SW Jiaotong Univ, Dept Pharm, Sch Life Sci & Engn, Chengdu 610031, Sichuan Prov, Peoples R China; [Zhang, Tian'e] Chengdu Univ Tradit Chinese Med, Coll Basic Med, Chengdu 610075, Sichuan Prov, Peoples R China	Yan, ZY (reprint author), SW Jiaotong Univ, Dept Pharm, Sch Life Sci & Engn, Chengdu 610031, Sichuan Prov, Peoples R China.	Project of Sichuan Provincial Traditional Chinese Medicine Administration [200674]; Science Foundation of Southwest Jiaotong University [2006A10]; "Key New Drug Innovation" National Science and Technology Major Projects [2009ZX09103-370]; Chengdu Science and Technology Major Projects [09GGZD060SF-012]	3	1673-5374	2010	WOS:000285796000006
Kong, Weijun; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Li, Zulun; Zhang, Ping; Liu, Wei; Li, Xing-Feng	JOURNAL OF HAZARDOUS MATERIALS	S. aureus; Bile acid derivative; Microcalorimetry; MANOVA; PCA	[Kong, Weijun; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping; Liu, Wei; Li, Xing-Feng] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong, Weijun; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Liu, Wei] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang 330004, Peoples R China; [Li, Xing-Feng] Hunan Univ Tradit Chinese Med, Coll Pharm, Changsha 410208, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Mega Project of Science Research for New Drug Development [2009ZXJ0904-057]; Foundation of State Youth Science [30625042]; National Natural Science Foundation of China [30600824]	19	0304-3894	2010	WOS:000278626700101
Wang, J.; Zhao, H.; Kong, W.; Jin, C.; Zhao, Y.; Qu, Y.; Xiao, X.	PHYTOMEDICINE	Hydroxyanthraquinone; Antibacterial activity; Bifidobacterium adolescentis; Microcalorimetry; Structure-function relationship	[Wang, J.; Zhao, H.; Kong, W.; Jin, C.; Zhao, Y.; Qu, Y.; Xiao, X.] 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Zhao, H.; Kong, W.] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Xiao, X (reprint author), 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [30625042, 30973947]; National Basic Research Program of China [2007CB512607]	29	0944-7113	2010	WOS:000279656500021
Cui Nian; Liu Xiaozhang; Pan Xiaofang; Yang Qing; Li Minxiang	SOUTHEAST ASIAN JOURNAL OF TROPICAL MEDICINE AND PUBLIC HEALTH	vasectomy; influencing factors; China	[Cui Nian; Liu Xiaozhang; Pan Xiaofang; Li Minxiang] Chengdu Univ Tradit Chinese Med, Family Planning Res Inst Sichuan, Chengdu 610041, Peoples R China; [Yang Qing] Chengdu Univ Tradit Chinese Med, Clin Med Coll 2, Chengdu 610041, Peoples R China	Cui, NA (reprint author), Chengdu Univ Tradit Chinese Med, Family Planning Res Inst Sichuan, 15 Sect 4,S Peoples Rd, Chengdu 610041, Peoples R China.	Ford Foundation	0	0125-1562	2010	WOS:000280521900028
Kong, Weijun; Jin, Cheng; Liu, Wei; Xiao, Xiaohe; Zhao, Yanling; Li, Zulun; Zhang, Ping; Li, Xingfeng	FOOD CHEMISTRY	UPLC-ELSD; Method validation; Calculus Bovis; Bile acid derivatives; Quantitative determination	[Kong, Weijun; Jin, Cheng; Liu, Wei; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping; Li, Xingfeng] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong, Weijun; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Liu, Wei] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang 330004, Peoples R China; [Li, Xingfeng] Hunan Univ Tradit Chinese Med, Coll Pharm, Changsha 410208, Hunan, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Foundation of State Youth Science [30625042]; National Natural Science Foundation of China [30600824];  [2009ZXJ0904-057]	26	0308-8146	2010	WOS:000275010600035
Liu, Yuejiang; Liu, Jinpeng; Zhang, Xiaolin; Zhang, Ruodan; Huang, Yongliang; Wu, Chunjie	AAPS PHARMSCITECH	alginate; Gelrite (R); in situ gelling; matrine; ophthalmic delivery	[Liu, Yuejiang; Liu, Jinpeng; Zhang, Xiaolin; Zhang, Ruodan; Huang, Yongliang; Wu, Chunjie] Chengdu Univ Tradit Chinese Med, Fac Pharm, Chengdu 610075, Peoples R China	Wu, CJ (reprint author), Chengdu Univ Tradit Chinese Med, Fac Pharm, Shier Qiao Rd 37, Chengdu 610075, Peoples R China.		22	1530-9932	2010	WOS:000278921400015
Han Yu-Mei; Xu Xiu-Ying; Zhang Shao-Feng; Yan Dan; Xiao Xiao-He; Peng Cheng	ACTA PHYSICO-CHIMICA SINICA	Microcalorimetry; Bufanolide diene; Tetrahymena thermophila BF5; Growth	[Han Yu-Mei; Zhang Shao-Feng; Yan Dan; Xiao Xiao-He] PLA Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Han Yu-Mei; Peng Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Han Yu-Mei; Xu Xiu-Ying] Chongqing Univ Technol, Coll Chem & Biotechnol, Chongqing 400050, Peoples R China	Yan, D (reprint author), PLA Inst Chinese Mat Med, 302 Hosp PLA, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [30873385]; Chongqing Municipal Education Commission, China [KJ080606]	0	1000-6818	2010	WOS:000278106600035
Qiao, Shaojie; Tang, Changjie; Jin, Huidong; Peng, Jing; Davis, Darren; Han, Nan	APPLIED INTELLIGENCE	Traditional Chinese medicine; Knowledge discovery; Data mining; Herbal formula	[Qiao, Shaojie; Tang, Changjie] Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China; [Qiao, Shaojie] Natl Univ Singapore, Sch Comp, Singapore 117590, Singapore; [Jin, Huidong] CSIRO, Canberra, ACT 2601, Australia; [Peng, Jing] Peking Univ, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China; [Davis, Darren] Univ San Diego, Dept Math & Comp Sci, San Diego, CA 92110 USA; [Han, Nan] Chengdu Univ Tradit Chinese Med, Sch Chinese Basic Med, Chengdu 610075, Peoples R China	Qiao, SJ (reprint author), Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [60773169]; 11th Five Years Key Programs for Sci. & Tech. Development of China [2006BAI05A01]; Postdoctoral Science Foundation of China [20060400002]; Youth Science and Technology Science of Sichuan [2007Q14-055, 08JJ0109]; Foundation of Innovation Software Engineering for Young People in Sichuan [2007AA0032, 2007AA0028]; NICTA; Australian Research Council	9	0924-669X	2010	WOS:000277282600008
Han Pei-yu; Cao Zheng-zhong; Wang Ru-fang; Xu Zhong-huan	JOURNAL OF TRADITIONAL CHINESE MEDICINE		[Han Pei-yu; Wang Ru-fang; Xu Zhong-huan] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Sichuan, Peoples R China; [Cao Zheng-zhong] SW Univ Nationalities, Chengdu 610041, Sichuan, Peoples R China	Han, PY (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu 610075, Sichuan, Peoples R China.	Chengdu University of Traditional Chinese Medicine	0	0255-2922	2010	WOS:000277758500002
Li Ying; Wu Xi; Hu Ka-ming; Chen Xiao-qin	JOURNAL OF TRADITIONAL CHINESE MEDICINE		[Li Ying; Wu Xi] Chengdu Univ Tradit Chinese Med, Coll Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China; [Hu Ka-ming] Chengdu Univ Tradit Chinese Med, Affiliated Hosp, Dept Acupuncture & Moxibust, Chengdu, Peoples R China; [Chen Xiao-qin] Chengdu Univ Tradit Chinese Med, Coll Acupuncture & Tuina, Chengdu, Peoples R China	Li, Y (reprint author), Chengdu Univ Tradit Chinese Med, Coll Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China.		2	0255-2922	2010	WOS:000277758500014
Dai Chunmei; Wang Jiabo; Kong Weijun; Xiao Xiaohe; Peng Cheng; Zhao Yanling; Jin Cheng	ACTA CHIMICA SINICA	microcalorimetry; Coptis chinensis Franch, antibacterial effect	[Dai Chunmei; Wang Jiabo; Kong Weijun; Xiao Xiaohe; Zhao Yanling; Jin Cheng] Hosp Peoples Liberat Army, PLA Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Dai Chunmei; Kong Weijun; Peng Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610000, Peoples R China; [Dai Chunmei] Liaoning Med Univ, Jinzhou 121001, Peoples R China	Dai, CM (reprint author), Hosp Peoples Liberat Army, PLA Inst Chinese Mat Med, Beijing 100039, Peoples R China.		2	0567-7351	2010	WOS:000278751500002
Cheng, Yushan; Peng, Cheng; Wen, Feiyan; Zhang, Hao	JOURNAL OF ETHNOPHARMACOLOGY	Sodium paeoniflorin sulfonate; Paeoniflorin; Sodium benzoylpaeoniflorin sulfonate; Benzoylpaeoniflorin; Pharmacokinetics	[Cheng, Yushan; Wen, Feiyan; Zhang, Hao] Sichuan Univ, W China Sch Pharm, Minist Educ, Key Lab Drug Targeting & Drug Delivery Syst, Chengdu 610041, Peoples R China; [Peng, Cheng] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Zhang, H (reprint author), Sichuan Univ, W China Sch Pharm, Minist Educ, Key Lab Drug Targeting & Drug Delivery Syst, Chengdu 610041, Peoples R China.	National Basic Research Program of China (973 Program), China [2006CB504705]	17	0378-8741	2010	WOS:000278651300003
Kong, Weijun; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Liu, Wei; Li, Zulun; Zhang, Ping	JOURNAL OF SEPARATION SCIENCE	Calculus bovis; Principal component analysis; Quantitative determination; Quality control; UPLC-ELSD	[Kong, Weijun; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Liu, Wei; Zhang, Ping] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong, Weijun; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Sichuan, Peoples R China; [Liu, Wei] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Science Research for New Drug Development [2009ZXJ0904-057]; Foundation of State Youth Science [30625042]; National Natural Science Foundation of China [30600824]	19	1615-9306	2010	WOS:000278572000020
